ID,q1,q2,q3,q4
,,,,
1,2,5,1,1
2,2,41,1,1
3,3,5,1,1
4,5,3,1,1
5,7,2,1,2
6,11,3,1,2
7,53,2,1,2
8,53,43,1,2
9,19,5,1,2
10,67,41,1,2
11,71,3,1,2
12,73,41,1,2
13,73,43,1,2
14,47,41,1,2
15,11,2,1,3
16,13,5,1,3
17,59,43,1,3
18,23,43,1,3
19,67,3,1,3
20,71,3,1,3
21,29,41,1,3
22,31,2,1,3
23,31,43,1,3
24,37,2,1,3
25,47,2,1,3
26,7,3,1,5
27,7,5,1,5
28,11,5,1,5
29,13,5,1,5
30,67,43,1,5
31,71,3,1,5
32,37,5,1,5
33,73,3,1,5
34,73,41,1,5
35,79,43,1,5
36,61,41,1,5
37,13,2,1,41
38,17,43,1,41
39,19,43,1,41
40,23,3,1,41
41,23,5,1,41
42,71,2,1,41
43,71,3,1,41
44,71,5,1,41
45,29,2,1,41
46,37,41,1,41
47,73,41,1,41
48,79,41,1,41
49,7,43,1,43
50,11,2,1,43
51,11,3,1,43
52,53,2,1,43
53,67,41,1,43
54,29,41,1,43
55,29,43,1,43
56,73,5,1,43
57,79,2,1,43
58,79,43,1,43
59,47,3,1,43
60,61,5,1,43
61,53,13,7,7
62,59,67,7,7
63,11,17,7,11
64,7,73,7,13
65,13,61,7,13
66,59,59,7,13
67,19,11,7,13
68,37,53,7,13
69,61,73,7,13
70,17,67,7,17
71,67,31,7,17
72,59,13,7,19
73,71,29,7,19
74,37,71,7,19
75,73,17,7,19
76,59,71,7,23
77,23,71,7,23
78,17,79,7,67
79,37,17,7,67
80,79,47,7,67
81,23,13,7,71
82,13,13,7,29
83,19,29,7,29
84,13,23,7,31
85,53,59,7,31
86,73,31,7,31
87,79,37,7,31
88,7,47,7,37
89,53,61,7,37
90,29,79,7,37
91,19,31,7,73
92,23,71,7,73
93,23,29,7,73
94,29,47,7,73
95,31,59,7,73
96,47,17,7,47
97,29,23,7,61
98,37,73,7,61
99,47,53,7,61
100,61,47,7,61
101,31,71,11,11
102,31,79,11,11
103,79,23,11,11
104,61,53,11,11
105,29,71,11,13
106,17,73,11,53
107,23,73,11,53
108,29,71,11,53
109,79,19,11,53
110,71,31,11,59
111,31,71,11,59
112,37,23,11,17
113,37,79,11,17
114,59,29,11,19
115,67,31,11,19
116,31,19,11,19
117,61,79,11,19
118,17,47,11,23
119,79,31,11,67
120,73,61,11,71
121,59,61,11,29
122,53,79,11,37
123,59,23,11,37
124,37,71,11,37
125,31,61,11,73
126,47,71,11,73
127,59,53,11,79
128,23,47,11,79
129,29,17,11,79
130,37,73,11,79
131,53,37,11,47
132,31,59,11,47
133,59,79,11,61
134,19,29,11,61
135,29,17,11,61
136,79,37,11,61
137,37,67,13,13
138,53,17,13,53
139,53,19,13,53
140,53,31,13,53
141,23,47,13,53
142,71,53,13,53
143,79,31,13,53
144,47,47,13,53
145,17,29,13,59
146,13,31,13,17
147,13,61,13,17
148,17,59,13,17
149,71,31,13,17
150,53,19,13,23
151,29,61,13,23
152,19,19,13,67
153,19,23,13,67
154,61,79,13,67
155,67,67,13,29
156,67,31,13,29
157,61,67,13,29
158,67,79,13,37
159,73,53,13,37
160,47,47,13,73
161,53,37,13,79
162,59,37,13,79
163,71,19,13,61
164,29,79,13,61
165,17,29,53,59
166,29,73,53,59
167,17,17,53,19
168,19,71,53,23
169,23,47,53,23
170,29,73,53,67
171,37,79,53,67
172,47,19,53,67
173,71,71,53,71
174,31,37,53,71
175,67,47,53,29
176,67,23,53,31
177,59,29,53,37
178,31,79,53,73
179,73,71,53,73
180,67,79,53,79
181,19,79,53,47
182,67,19,53,47
183,23,73,59,59
184,61,67,59,17
185,23,31,59,19
186,73,73,59,19
187,47,67,59,23
188,59,47,59,67
189,17,23,59,67
190,79,23,59,67
191,17,17,59,71
192,71,37,59,71
193,19,67,59,29
194,47,19,59,31
195,47,61,59,31
196,61,71,59,31
197,19,61,59,37
198,23,73,59,37
199,37,37,59,37
200,23,17,59,73
201,47,73,59,79
202,61,67,59,79
203,31,23,59,47
204,31,73,59,47
205,79,17,59,47
206,61,47,59,47
207,61,67,17,17
208,23,61,17,19
209,73,71,17,19
210,19,23,17,67
211,79,71,17,67
212,17,79,17,71
213,73,73,17,29
214,17,37,17,31
215,29,61,17,31
216,61,47,17,31
217,23,71,17,37
218,29,31,17,79
219,19,29,17,47
220,19,79,17,61
221,47,47,17,61
222,47,61,17,61
223,31,61,19,19
224,37,67,19,19
225,79,71,19,19
226,23,71,19,67
227,31,31,19,67
228,23,73,19,29
229,67,61,19,37
230,79,73,19,37
231,31,37,19,73
232,31,47,19,73
233,23,37,23,23
234,79,29,23,67
235,67,29,23,29
236,67,37,23,29
237,31,71,23,29
238,29,79,23,31
239,71,61,23,37
240,47,71,23,37
241,67,47,23,73
242,29,47,23,73
243,71,31,67,71
244,37,73,67,71
245,61,37,67,29
246,79,61,67,47
247,47,61,71,71
248,31,29,71,29
249,29,47,71,31
250,79,47,71,37
251,61,73,29,29
252,73,31,29,31
253,79,37,31,73
254,47,79,37,79
255,79,61,37,61
256,47,61,73,61
